colors,labels,abilities,No.,rarity,parallel,product,pieces,ID,name,type,Lv.,AP,LP,cutIn,inspiration,note
青,少年探偵団|科学者,【絆江戸川コナン】相手の能力や効果によって選ばれない。|【宣言】【スリープ】：手札からレベル5以下の〚特徴［少年探偵団］〛のキャラを1枚まで登場させる。〚カード名［江戸川コナン］〛を登場させた場合、カードを1枚引く。,B01006P,SRP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0002,灰原哀,キャラ,6,4000,1,,,
青,高校生|毛利探偵事務所|空手家,相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、カードを1枚引く。|【パートナー青】【宣言】【ターン1】〚手札を1枚リムーブする〛：ターン終了時までこのキャラをAP＋1000し、〚突撃〛（登場したターンからすぐにアクションできる）を持つ。,B01007,SR,,CT-P01 Case-Booster 01 探偵たちの切札,,0003,毛利蘭,キャラ,7,6000,0,,,
青,探偵|毛利探偵事務所|少年探偵団,,B01008,R,,CT-P01 Case-Booster 01 探偵たちの切札,,0004,江戸川コナン,キャラ,5,6000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
青,探偵|高校生,【パートナー青】お互いの現場にキャラが合わせて6枚以上いる場合、手札にあるこのキャラはレベル4になる。|【宣言】〚デッキの下に移す〛：LP0以下の【青】のキャラを1枚まで選び、アクティブにする。,B01009,R,,CT-P01 Case-Booster 01 探偵たちの切札,,0005,工藤新一,キャラ,6,5000,1,,,
青,探偵|高校生,【パートナー青】お互いの現場にキャラが合わせて6枚以上いる場合、手札にあるこのキャラはレベル4になる。|【宣言】〚デッキの下に移す〛：LP0以下の【青】のキャラを1枚まで選び、アクティブにする。,B01009P,RP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0005,工藤新一,キャラ,6,5000,1,,,
青,探偵|毛利探偵事務所,相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、手札を1枚リムーブしてもよい。そうした場合、自分は証拠を1つ得る。,B01010,R,,CT-P01 Case-Booster 01 探偵たちの切札,,0006,毛利小五郎,キャラ,6,6000,0,,,
青,探偵|毛利探偵事務所,相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、手札を1枚リムーブしてもよい。そうした場合、自分は証拠を1つ得る。,B01010P,RP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0006,毛利小五郎,キャラ,6,6000,0,,,
青,探偵|毛利探偵事務所|少年探偵団,このキャラはスリープ状態で登場する。,B01011,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0007,江戸川コナン,キャラ,4,2000,2,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
青,発明家,【ターン1】能力や効果によってレベル6以下の〚特徴［少年探偵団］〛のキャラが自分の現場に登場したとき、その中から1枚をアクティブにし、ターン終了時までそのキャラに〚迅速〛（登場したターンからすぐに推理かアクションできる）を与える。,B01012,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0008,阿笠博士,キャラ,7,6000,1,,,
青,弁護士,【登場時】自分のデッキのカードを上から2枚見る。その中からLP0の【青】のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。,B01013,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0009,妃英理,キャラ,4,3000,1,,,
青,弁護士,【登場時】自分のデッキのカードを上から2枚見る。その中からLP0の【青】のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。,B01013P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0009,妃英理,キャラ,4,3000,1,,,
青,少年探偵団,【登場時】レベル3以上のキャラの能力やレベル3以上のイベントの効果によって登場した場合、レベル5以下のキャラを1枚まで選び、スリープさせる。,B01014,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0010,小嶋元太,キャラ,4,5000,0,,,
青,少年探偵団,【登場時】レベル3以上のキャラの能力やレベル3以上のイベントの効果によって登場した場合、キャラを1枚まで選び、ターン終了時までAP＋2000する。,B01015,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0011,円谷光彦,キャラ,3,3000,1,,,
青,少年探偵団|科学者,【登場時】自分のデッキのカードを上から4枚見る。その中から【青】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,B01016,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0012,灰原哀,キャラ,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
青,少年探偵団|科学者,【登場時】自分のデッキのカードを上から4枚見る。その中から【青】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,B01016P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0012,灰原哀,キャラ,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
青,高校生,このキャラが推理したとき、自分のデッキのカードを上から2枚見る。その中から〚特徴［探偵］〛のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。,B01017,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0013,本堂瑛佑,キャラ,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
青,科学者,【相手ターン中】【現場リムーブ時】自分のデッキのカードを上から〚カード名［江戸川コナン］〛が出るまで1枚ずつ公開し、それを手札に加える。残りの公開したカードをデッキの下に移し、デッキをシャッフルする。,B01018,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0014,宮野志保,キャラ,5,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
青,高校生|毛利探偵事務所|空手家,,B01019,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0015,毛利蘭,キャラ,2,1000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
青,高校生|毛利探偵事務所|空手家,,B01019P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0015,毛利蘭,キャラ,2,1000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
青,探偵|毛利探偵事務所,このキャラがスリープ状態の場合、相手は自分の現場にいるレベル4以下のキャラを指定してアクションできない。,B01020,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0016,毛利小五郎,キャラ,5,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。,
青,少年探偵団,【登場時】レベル3以上のキャラの能力やレベル3以上のイベントの効果によって登場した場合、カードを1枚引く。,B01021,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0017,吉田歩美,キャラ,3,2000,1,,,
青,,【パートナー青】手札を1枚リムーブする。自分のデッキのカードを上から6枚見る。その中からレベル4以下の〚特徴［少年探偵団］〛のキャラを2枚まで登場させ、残りをシャッフルしてデッキの下に移す。,B01022,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0018,少年探偵団,イベント,6,,,,,
青,,自分のデッキのカードを上から5枚見る。その中からカードを1枚まで手札に加え、残りを好きな順番でデッキの下に移す。|このイベントを自分の現場にいるキャラ1枚にセットする。\nこのイベントがセットされているキャラは「このキャラがコンタクトしたとき、そのコンタクト中、このキャラをAP＋2000する。」を持つ。,B01023,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0019,シャッフルロマンス,イベント,2,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
青,,自分のデッキのカードを上から5枚見る。その中からカードを1枚まで手札に加え、残りを好きな順番でデッキの下に移す。|このイベントを自分の現場にいるキャラ1枚にセットする。\nこのイベントがセットされているキャラは「このキャラがコンタクトしたとき、そのコンタクト中、このキャラをAP＋2000する。」を持つ。,B01023P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0019,シャッフルロマンス,イベント,2,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
青,,,B01024,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0020,大阪“3つのK”事件,事件,,,,,,
青,,,B01024P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0020,大阪“3つのK”事件,事件,,,,,,
緑,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,B01025,C,,CT-P01 Case-Booster 01 探偵たちの切札,,P003,服部平次,パートナー,,,1,,,
緑,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,B01025P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,P003,服部平次,パートナー,,,1,,,
緑,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,B01026,C,,CT-P01 Case-Booster 01 探偵たちの切札,,P010,服部平蔵,パートナー,,,1,,,
緑,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,B01026P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,P010,服部平蔵,パートナー,,,1,,,
緑,高校生,【パートナー緑】LP+1|【宣言】【スリープ】：〚カード名［服部平次］〛のキャラを1枚まで選び、ターン終了時まで〚突撃〛（登場したターンからすぐにアクションできる）を与える。,B01027,SR,,CT-P01 Case-Booster 01 探偵たちの切札,,0021,遠山和葉,キャラ,7,5000,0,,,
緑,探偵|高校生,このキャラは相手の現場にいるアクティブ状態のキャラを指定してアクションできる。|このキャラがコンタクトしたとき、そのコンタクト中、このキャラをAP＋1000する。|【パートナー緑】【自分ターン中】【ターン1】このキャラがコンタクトしたとき、このキャラをアクティブにする。,B01028,SR,,CT-P01 Case-Booster 01 探偵たちの切札,,0022,服部平次,キャラ,8,7000,2,,,
緑,探偵|高校生,このキャラは相手の現場にいるアクティブ状態のキャラを指定してアクションできる。|このキャラがコンタクトしたとき、そのコンタクト中、このキャラをAP＋1000する。|【パートナー緑】【自分ターン中】【ターン1】このキャラがコンタクトしたとき、このキャラをアクティブにする。,B01028P,SRP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0022,服部平次,キャラ,8,7000,2,,,
緑,探偵|高校生,,B01029,R,,CT-P01 Case-Booster 01 探偵たちの切札,,0023,服部平次,キャラ,5,6000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
緑,高校生,【ターン1】相手の現場にいるキャラがコンタクトによってリムーブされたとき、自分のリムーブエリアにある【カットイン】を持つ【緑】のカードを1枚まで選び、手札に加える。,B01030,R,,CT-P01 Case-Booster 01 探偵たちの切札,,0024,大岡紅葉,キャラ,5,4000,1,,,
緑,高校生,【ターン1】相手の現場にいるキャラがコンタクトによってリムーブされたとき、自分のリムーブエリアにある【カットイン】を持つ【緑】のカードを1枚まで選び、手札に加える。,B01030P,RP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0024,大岡紅葉,キャラ,5,4000,1,,,
緑,執事,相手の現場にいるキャラがコンタクトによってリムーブされたとき、ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。,B01031,R,,CT-P01 Case-Booster 01 探偵たちの切札,,0025,伊織無我,キャラ,6,5000,1,,,
緑,執事,相手の現場にいるキャラがコンタクトによってリムーブされたとき、ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。,B01031P,RP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0025,伊織無我,キャラ,6,5000,1,,,
緑,探偵|高校生,【ターン1】このキャラがアクション［キャラ］したとき、ターン終了時までこのキャラをAP+1000する。,B01032,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0026,服部平次,キャラ,3,3000,1,,,
緑,高校生,,B01033,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0027,遠山和葉,キャラ,2,1000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
緑,高校生,,B01033P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0027,遠山和葉,キャラ,2,1000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
緑,高校生,【登場時】自分のデッキのカードを上から4枚見る。その中から【緑】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,B01034,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0028,大岡紅葉,キャラ,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
緑,高校生,【登場時】自分のデッキのカードを上から4枚見る。その中から【緑】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,B01034P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0028,大岡紅葉,キャラ,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
緑,警察|大阪府警,【現場リムーブ時】コンタクトによってリムーブされた場合、キャラを1枚まで選び、スリープさせる。,B01035,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0029,大滝悟郎,キャラ,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
緑,警察|大阪府警,【ターン1】自分の現場にいる【緑】のキャラがアクション［キャラ］したとき、キャラを1枚まで選び、スリープさせる。,B01036,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0030,遠山銀司郎,キャラ,6,6000,1,,,
緑,,【ターン1】自分の現場にいる【緑】のキャラがアクション［キャラ］したとき、カードを1枚引き、手札を1枚リムーブする。,B01037,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0031,服部静華,キャラ,3,3000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
緑,警察|大阪府警,【自分ターン中】自分の現場にいるこのキャラ以外の【緑】のキャラをAP＋1000する。,B01038,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0032,服部平蔵,キャラ,6,6000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
緑,警察|大阪府警,【自分ターン中】自分の現場にいるこのキャラ以外の【緑】のキャラをAP＋1000する。,B01038P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0032,服部平蔵,キャラ,6,6000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
緑,,このイベントを自分の現場にいる【緑】のキャラ1枚にセットする。\nこのイベントがセットされているキャラが相手の能力や効果、コンタクトによって現場から離れるとき、このイベントをリムーブし、そのキャラは現場から離れる代わりに現場に残る。,B01039,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0033,「かっ…和葉ァ!!!」,イベント,5,,,,,
緑,,キャラを1枚まで選び、スリープさせる。|カードを1枚引く。,B01040,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0034,「オレの和葉に何さらしとんじゃ!!!」,イベント,3,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。,
緑,,キャラを1枚まで選び、スリープさせる。|カードを1枚引く。,B01040P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0034,「オレの和葉に何さらしとんじゃ!!!」,イベント,3,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。,
緑,,,B01041,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0035,コナンと平次 恋の暗号,事件,,,,,,
緑,,,B01041P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0035,コナンと平次 恋の暗号,事件,,,,,,
白,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,B01042,C,,CT-P01 Case-Booster 01 探偵たちの切札,,P004,怪盗キッド,パートナー,,,1,,,
白,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,B01042P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,P004,怪盗キッド,パートナー,,,1,,,
白,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,B01043,C,,CT-P01 Case-Booster 01 探偵たちの切札,,P011,白馬探,パートナー,,,1,,,
白,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,B01043P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,P011,白馬探,パートナー,,,1,,,
白,怪盗,【パートナー白】【登場時】自分のデッキのカードを上から7枚リムーブしてもよい。そうした場合、キャラを1枚まで選び、デッキの下に移す。,B01044,SR,,CT-P01 Case-Booster 01 探偵たちの切札,,0036,怪盗キッド,キャラ,8,7000,2,,,
白,怪盗,【パートナー白】【登場時】自分のデッキのカードを上から7枚リムーブしてもよい。そうした場合、キャラを1枚まで選び、デッキの下に移す。,B01044P,SRP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0036,怪盗キッド,キャラ,8,7000,2,,,
白,高校生,〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）|【ターン1】相手の現場にいるキャラが推理かアクションしたとき、自分のデッキのカードを上から5枚リムーブしてもよい。そうした場合、ターン終了時までそのキャラを元のLPを0にし、元のAPを0にする。,B01045,SR,,CT-P01 Case-Booster 01 探偵たちの切札,,0037,中森青子,キャラ,6,5000,1,,,
白,怪盗,,B01046,R,,CT-P01 Case-Booster 01 探偵たちの切札,,0038,怪盗キッド,キャラ,5,6000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,高校生,このキャラのアクション終了時、このキャラを現場からデッキの下に移してもよい。そうした場合、手札からレベル6以下の【白】の〚カード名［黒羽快斗］〛以外のキャラを1枚まで登場させる。ターン終了時までそのキャラに〚突撃〛（登場したターンからすぐにアクションできる）と「ターン終了時、このキャラを現場から手札に移す。」を与える。,B01047,R,,CT-P01 Case-Booster 01 探偵たちの切札,,0039,黒羽快斗,キャラ,5,4000,1,,,
白,高校生,このキャラのアクション終了時、このキャラを現場からデッキの下に移してもよい。そうした場合、手札からレベル6以下の【白】の〚カード名［黒羽快斗］〛以外のキャラを1枚まで登場させる。ターン終了時までそのキャラに〚突撃〛（登場したターンからすぐにアクションできる）と「ターン終了時、このキャラを現場から手札に移す。」を与える。,B01047P,RP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0039,黒羽快斗,キャラ,5,4000,1,,,
白,高校生|鈴木財閥,【宣言】【スリープ】：自分のデッキのカードを上から3枚見る。その中からカードを1枚手札に加え、残りを好きな順番でデッキの下に移す。,B01048,R,,CT-P01 Case-Booster 01 探偵たちの切札,,0040,鈴木園子,キャラ,5,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。,
白,高校生|鈴木財閥,【宣言】【スリープ】：自分のデッキのカードを上から3枚見る。その中からカードを1枚手札に加え、残りを好きな順番でデッキの下に移す。,B01048P,RP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0040,鈴木園子,キャラ,5,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。,
白,怪盗,【自分ターン中】相手の現場にキャラが3枚以上いる場合、このキャラをAP＋2000する。,B01049,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0041,怪盗キッド,キャラ,3,3000,1,,,
白,怪盗,このキャラはスリープ状態で登場する。|【登場時】自分のデッキのカードを上から1枚公開する。公開したカードが【白】のカードの場合、手札に加える。公開したカードがそれ以外の場合、デッキの下に移す。,B01050,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0042,怪盗1412号,キャラ,6,4000,2,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,高校生|空手家,〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる）|このキャラは事件を指定してアクションできない。|【自分ターン中】AP+1000,B01051,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0043,京極真,キャラ,7,6000,0,,,
白,小説家,このキャラはスリープ状態で登場する。|【登場時】自分のデッキのカードを上から1枚公開する。公開したカードがレベル6以下のキャラの場合、登場させる。公開したカードがそれ以外の場合、手札に加える。,B01052,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0044,工藤優作,キャラ,7,5000,2,,,
白,,【登場時】自分のデッキのカードを上から2枚見る。その中からLP2以上の【白】のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。,B01053,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0045,工藤有希子,キャラ,4,3000,1,,,
白,,【相手ターン中】【現場リムーブ時】キャラを1枚まで選び、ターン終了時まで元のLPを0にする。,B01054,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0046,寺井黄之助,キャラ,3,3000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,,【相手ターン中】【現場リムーブ時】キャラを1枚まで選び、ターン終了時まで元のLPを0にする。,B01054P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0046,寺井黄之助,キャラ,3,3000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,高校生|鈴木財閥,【登場時】自分のデッキのカードを上から4枚見る。その中から【白】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,B01055,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0047,鈴木園子,キャラ,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,高校生|鈴木財閥,【登場時】自分のデッキのカードを上から4枚見る。その中から【白】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,B01055P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,0047,鈴木園子,キャラ,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,探偵|高校生,,B01056,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0048,白馬探,キャラ,2,1000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
白,,このイベントを自分の現場にいる【白】のキャラ1枚にセットする。\nこのイベントがセットされているキャラは「【相手ターン中】【現場リムーブ時】手札からレベル7以下の【白】のキャラを1枚まで登場させる。」を持つ。,B01057,C,,CT-P01 Case-Booster 01 探偵たちの切札,,0049,「最も出会いたくない…恋人ってトコロかな?」,イベント,5,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
