colors,abilities,No.,rarity,parallel,product,pieces,ID,name,type,tags,Lv.,AP,LP,cutIn,inspiration,note
白,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,D03001,D,,CT-D03 Case-StartDeck 03 怪盗キッド,1,P004,怪盗キッド,パートナー,,,,1,,,
白,【パートナー白】【登場時】手札を1枚リムーブしてもよい。そうした場合、キャラを1枚まで選び、スタンさせ、自分は証拠を1つ得る。（スタン状態のキャラをアクティブにする場合、代わりにスリープさせる）,D03002,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,119,怪盗キッド,キャラ,怪盗,8,7000,2,,,
白,【パートナー白】〚迅速〛（登場したターンからすぐに推理かアクションできる）,D03003,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,120,怪盗キッド,キャラ,怪盗,7,6000,1,,,
白,【相手ターン中】【現場リムーブ時】レベル5以下のスリープ状態のキャラを1枚まで選び、スタンさせる。（スタン状態のキャラをアクティブにする場合、代わりにスリープさせる）,D03004,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,121,怪盗キッド,キャラ,怪盗,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,,D03005,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,122,中森青子,キャラ,高校生,2,1000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
白,【パートナー白】〚突撃〛（登場したターンからすぐにアクションできる）,D03006,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,123,中森銀三,キャラ,警察_警視庁,5,5000,0,,,
白,【ターン1】このキャラが推理かアクションしたとき、カードを1枚引く。,D03007,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,124,白馬探,キャラ,探偵_高校生,6,5000,1,,,
白,,D03008,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,125,白馬探,キャラ,探偵_高校生,3,2000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
白,【登場時】自分のデッキのカードを上から4枚見る。その中から【白】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,D03009,D,,CT-D03 Case-StartDeck 03 怪盗キッド,2,47,鈴木園子,キャラ,高校生_鈴木財閥,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）,D03010,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,126,鈴木園子,キャラ,高校生_鈴木財閥,3,2000,1,【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）,,
白,自分のターン終了時、手札を1枚リムーブしてもよい。そうした場合、このキャラをアクティブにする。,D03011,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,127,京極真,キャラ,高校生_空手家,6,7000,0,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,,D03012,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,128,鈴木朋子,キャラ,鈴木財閥,4,4000,1,【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）,,
白,【相手ターン中】【現場リムーブ時】カードを1枚引く。,D03013,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,129,鈴木次郎吉,キャラ,鈴木財閥,5,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。,
白,自分のデッキのカードを上から3枚見る。その中から【白】のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。\n手札から自分のFILEエリアの枚数以下のレベルの【白】のキャラを1枚まで登場させる。,D03014,D,,CT-D03 Case-StartDeck 03 怪盗キッド,2,130,「Ladies♡ and… Gentlemen!!」,イベント,,1,,,,,
白,【パートナー白】（パートナーが条件を満たしている場合、この能力か効果を使える）AP8000以下のキャラを1枚まで選び、リムーブする。,D03015,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,131,「April・foolってね…」,イベント,,5,,,,,
白,,D03016,D,,CT-D03 Case-StartDeck 03 怪盗キッド,1,132,邂逅,事件,,,,,,,
赤,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,D04001,D,,CT-D04 Case-StartDeck 04 赤井秀一,1,P005,赤井秀一,パートナー,,,,1,,,
赤,【パートナー赤】【登場時】手札を1枚リムーブしてもよい。そうした場合、AP8000以下のキャラを1枚まで選び、リムーブする。,D04002,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,133,赤井秀一,キャラ,FBI_赤井家,8,7000,2,,,
赤,【パートナー赤】〚迅速〛（登場したターンからすぐに推理かアクションできる）,D04003,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,134,赤井秀一,キャラ,FBI_赤井家,7,6000,1,,,
赤,〚ブレット〛（このキャラのアクションはガードできない）,D04004,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,135,赤井秀一,キャラ,FBI_赤井家,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
赤,自分の現場にいるキャラがアクション［事件］したとき、ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。,D04005,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,136,世良真純,キャラ,探偵_高校生_赤井家,6,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
赤,,D04006,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,137,羽田秀𠮷,キャラ,棋士_赤井家,3,2000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
赤,〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）|【ターン1】自分の現場にいるキャラのアクション［事件］によって証拠を得たとき、手札を1枚リムーブしてもよい。そうした場合、証拠を1つ得る。,D04007,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,138,メアリー,キャラ,赤井家,6,6000,1,,,
赤,〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）,D04008,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,139,世良真純,キャラ,探偵_高校生_赤井家,3,2000,1,【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）,,
赤,,D04009,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,140,本堂瑛海,キャラ,CIA,2,1000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
赤,【相手ターン中】【現場リムーブ時】相手は手札を1枚リムーブする。,D04010,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,141,ジョディ・スターリング,キャラ,FBI,5,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。,
赤,【登場時】自分のデッキのカードを上から4枚見る。その中から【赤】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,D04011,D,,CT-D04 Case-StartDeck 04 赤井秀一,2,62,ジョディ・スターリング,キャラ,FBI,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
赤,,D04012,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,142,ジェイムズ・ブラック,キャラ,FBI,4,4000,1,【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）,,
赤,【パートナー赤】〚突撃〛（登場したターンからすぐにアクションできる）,D04013,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,143,アンドレ・キャメル,キャラ,FBI,5,5000,0,,,
赤,自分のデッキのカードを上から3枚見る。その中から【赤】のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。\n手札から自分のFILEエリアの枚数以下のレベルの【赤】のキャラを1枚まで登場させる。,D04014,D,,CT-D04 Case-StartDeck 04 赤井秀一,2,144,謎めいた乗客,イベント,,1,,,,,
赤,【パートナー赤】（パートナーが条件を満たしている場合、この能力か効果を使える）AP8000以下のキャラを1枚まで選び、リムーブする。,D04015,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,145,赤井の射撃,イベント,,5,,,,,
赤,,D04016,D,,CT-D04 Case-StartDeck 04 赤井秀一,1,146,緋色の帰還,事件,,,,,,,
黄,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,D05001,D,,CT-D05 Case-StartDeck 05 安室透,1,P006,安室透,パートナー,,,,1,,,
黄,【パートナー黄】【登場時】手札を1枚リムーブしてもよい。そうした場合、AP8000以下のキャラを1枚まで選び、リムーブする。,D05002,D,,CT-D05 Case-StartDeck 05 安室透,3,147,降谷零,キャラ,警察_公安,8,7000,2,,,
黄,【パートナー黄】〚迅速〛（登場したターンからすぐに推理かアクションできる）,D05003,D,,CT-D05 Case-StartDeck 05 安室透,3,148,降谷零,キャラ,警察_公安,7,6000,1,,,
黄,【登場時】相手は手札を公開する。（その後、元に戻す）,D05004,D,,CT-D05 Case-StartDeck 05 安室透,3,149,降谷零,キャラ,警察_公安,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
黄,【自分ターン中】自分の現場にいるこのキャラ以外の【黄】のキャラをAP＋1000する。,D05005,D,,CT-D05 Case-StartDeck 05 安室透,3,150,黒田兵衛,キャラ,警察_警視庁,6,6000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
黄,【登場時】手札を1枚リムーブしてもよい。そうした場合、自分のリムーブエリアにあるレベル4以下の【黄】のキャラを1枚まで選び、スリープ状態で登場させる。,D05006,D,,CT-D05 Case-StartDeck 05 安室透,3,151,目暮十三,キャラ,警察_警視庁,6,5000,1,,,
黄,【相手ターン中】【現場リムーブ時】自分のデッキのカードを上から3枚見る。その中からレベル4以下の【黄】のキャラを1枚までスリープ状態で登場させ、残りを好きな順番でデッキの下に移す。,D05007,D,,CT-D05 Case-StartDeck 05 安室透,3,152,松田陣平,キャラ,警察_警視庁,5,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。,
黄,,D05008,D,,CT-D05 Case-StartDeck 05 安室透,3,153,松田陣平,キャラ,警察_警視庁,3,2000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
黄,【パートナー黄】〚突撃〛（登場したターンからすぐにアクションできる）,D05009,D,,CT-D05 Case-StartDeck 05 安室透,3,154,風見裕也,キャラ,警察_警視庁_公安,5,5000,0,,,
黄,,D05010,D,,CT-D05 Case-StartDeck 05 安室透,3,155,風見裕也,キャラ,警察_警視庁_公安,2,1000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
黄,〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）,D05011,D,,CT-D05 Case-StartDeck 05 安室透,3,156,白鳥任三郎,キャラ,警察_警視庁,3,2000,1,【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）,,
黄,【登場時】自分のデッキのカードを上から4枚見る。その中から【黄】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,D05012,D,,CT-D05 Case-StartDeck 05 安室透,2,78,佐藤美和子,キャラ,警察_警視庁,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
黄,,D05013,D,,CT-D05 Case-StartDeck 05 安室透,3,157,高木渉,キャラ,警察_警視庁,4,4000,1,【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）,,
黄,自分のデッキのカードを上から3枚見る。その中から【黄】のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。\n手札から自分のFILEエリアの枚数以下のレベルの【黄】のキャラを1枚まで登場させる。,D05014,D,,CT-D05 Case-StartDeck 05 安室透,2,158,プライベートアイ,イベント,,1,,,,,
黄,【パートナー黄】（パートナーが条件を満たしている場合、この能力か効果を使える）AP8000以下のキャラを1枚まで選び、リムーブする。,D05015,D,,CT-D05 Case-StartDeck 05 安室透,3,159,安室の一撃,イベント,,5,,,,,
黄,,D05016,D,,CT-D05 Case-StartDeck 05 安室透,1,160,緋色の疑惑,事件,,,,,,,
青,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,PR001,PR,,,,P001,江戸川コナン,パートナー,,,,1,,,
青,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,PR002,PR,,,,P001,江戸川コナン,パートナー,,,,1,,,
緑,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,PR003,PR,,,,P002,服部平次&怪盗キッド,パートナー,,,,1,,,
青,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,PR004,PR,,,,P014,江戸川コナン & 工藤新一,パートナー,,,,1,,,
青,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,PR005,PR,,,,P014,江戸川コナン & 工藤新一,パートナー,,,,1,,,
青,【自分ターン中】このキャラがコンタクトしたとき、手札を1枚リムーブしてもよい。そうした場合、そのコンタクト中、このキャラをAP＋2000する。,PR006,PR,,,,161,江戸川コナン,キャラ,探偵_毛利探偵事務所_少年探偵団,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
青,このカードを表向きのまま証拠として得る。,PR012,PR,,,,162,……なるほどな…,イベント,,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
緑,このカードを表向きのまま証拠として得る。,PR013,PR,,,,163,そーいう事かいな…,イベント,,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
白,このカードを表向きのまま証拠として得る。,PR014,PR,,,,164,頂いて行くぜ！,イベント,,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
赤,このカードを表向きのまま証拠として得る。,PR015,PR,,,,165,なるほど…,イベント,,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
黄,このカードを表向きのまま証拠として得る。,PR016,PR,,,,166,拳銃か！！,イベント,,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
青,このカードを表向きのまま証拠として得る。,PR017,PR,,,,162,……なるほどな…,イベント,,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
緑,このカードを表向きのまま証拠として得る。,PR018,PR,,,,163,そーいう事かいな…,イベント,,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
白,このカードを表向きのまま証拠として得る。,PR019,PR,,,,164,頂いて行くぜ！,イベント,,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
赤,このカードを表向きのまま証拠として得る。,PR020,PR,,,,165,なるほど…,イベント,,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
黄,このカードを表向きのまま証拠として得る。,PR021,PR,,,,166,拳銃か！！,イベント,,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
